334
7
90
124.858 133.695
125.897 134.341
125.658 135.172
126.403 135.624
126.99 136.111
127.709 137.048
128.24 137.856
127.551 138.483
127.836 138.994
128.033 139.83
128.133 140.958
126.515 142.729
125.533 142.863
124.251 141.685
124.079 141.928
122.966 140.73
122.984 140.167
122.011 140.334
121.713 139.536
121.674 139.469
121.294 138.871
121.126 138.602
120.756 138.142
120.385 137.678
119.911 137.164
119.413 136.637
119.042 136.195
118.669 135.75
118.135 135.092
117.774 134.63
117.408 134.169
117.035 133.71
116.453 132.863
116.213 132.458
115.822 131.845
115.56 131.456
115.104 130.882
114.517 130.233
114.175 130.087
114.465 128.99
113.944 128.631
113.237 127.975
113.714 127.394
113.019 126.833
112.655 126.741
112.748 125.651
112.245 125.498
112.601 124.848
112.128 124.772
112.105 124.874
111.235 124.938
111.497 124.274
110.672 124.544
110.496 124.834
110.12 125.022
109.467 125.249
108.991 125.502
108.622 125.65
108.142 125.98
107.856 126.23
107.397 126.577
106.949 127.021
106.65 127.337
106.496 127.507
106.073 128.203
106.023 128.247
105.778 129.043
105.703 129.011
105.609 130.097
105.617 130.152
105.663 130.494
105.725 131.094
105.955 131.636
105.906 131.51
106.115 131.937
106.542 132.451
106.901 133.022
107.198 133.64
107.357 134.167
108.331 134.147
108.472 134.809
109.426 134.923
109.544 135.647
109.663 136.437
110.442 136.553
110.55 137.441
111.317 137.56
111.402 138.382
112.53 139.811
112.402 139.602
112.366 141.117
112.1 142.473
110.741 142.426
109.715 142.234
108.867 142.092
108.155 141.513
107.59 141.087
106.961 140.697
106.492 140.578
106.637 139.812
105.921 139.682
105.764 138.767
105.041 138.779
104.446 138.878
7
340
103.994 138.208
103.395 137.781
102.825 137.277
102.337 136.835
101.902 136.29
101.428 135.592
101.05 134.811
99.9517 134.469
99.9276 133.456
99.9116 132.522
100.111 132.145
100.379 131.242
99.5927 130.559
99.9317 129.584
100.23 129.37
100.584 128.532
100.912 127.957
101.325 127.317
100.829 126.174
101.123 125.747
101.674 124.919
101.869 124.574
102.4 123.773
103.546 123.893
103.971 123.256
104.298 122.746
104.701 122.114
105.177 121.484
105.572 120.952
106.599 121.258
106.905 120.743
107.182 120.261
107.631 119.771
107.99 119.252
108.846 119.537
109.095 119.104
109.357 118.544
109.393 118.359
109.567 117.872
109.545 117.368
109.608 117.23
109.682 116.71
109.734 116.232
109.818 115.782
109.957 115.204
109.976 114.468
109.16 114.15
109.271 113.587
109.311 112.935
108.531 112.738
108.564 112.041
108.54 111.4
107.704 111.382
107.494 110.587
107.455 110.04
106.549 110.2
106.311 109.677
106.015 109.151
105.576 108.662
105.285 108.298
104.546 107.767
104.258 107.536
103.541 107.204
102.799 106.929
102.328 106.823
101.351 106.325
101.25 105.188
100.821 105.198
99.8575 104.094
100.256 103.234
99.6954 102.629
100.257 101.694
100.006 100.983
99.6093 100.465
100.425 99.661
100.313 99.07
100.244 98.1644
100.283 97.3959
101.304 96.9475
101.466 96.4697
101.79 95.8338
102.093 95.231
102.528 94.668
102.975 94.18
102.717 93.0563
103.407 92.463
103.913 92.0579
104.57 91.7137
105.136 91.4393
105.706 91.1
106.341 90.7959
106.851 90.6103
107.014 89.5228
107.497 89.3105
107.969 89.1446
108.484 88.951
109.073 88.4649
109.36 88.3626
109.653 88.0529
109.92 87.772
110.095 87.6778
110.073 86.6357
110.057 86.5103
109.915 85.8203
109.76 85.4682
109.511 84.1996
110.986 82.2289
111.183 83.3018
112.509 82.8549
113.673 82.7685
114.992 83.1995
115.567 83.889
115.116 84.7884
115.474 85.0759
115.64 85.2725
116.205 85.548
115.614 85.4278
116.375 85.3298
116.864 85.1988
117.27 85.1416
117.461 85.0363
117.959 84.8186
118.65 84.5917
119.014 84.4881
119.544 84.2245
120.126 83.9899
120.928 83.5796
120.942 83.7451
122.015 82.9536
122.577 82.9846
123.621 83.0405
125.709 82.8455
126.426 83.1926
125.922 85.6221
125.318 86.1856
124.95 86.533
124.393 87.0386
123.886 87.3301
123.242 87.8932
122.746 88.2731
122.132 88.6764
121.65 89.0313
121.115 89.2626
120.923 90.4721
120.65 90.423
119.89 90.7682
119.393 90.8413
118.88 90.8368
118.834 91.9724
118.675 91.5745
118.134 92.1781
118.6 92.3796
118.206 93.4659
117.924 93.5827
117.686 94.1059
118.36 94.131
118.512 95.2562
118.336 95.5373
118.496 96.4459
118.527 96.8034
118.704 97.4265
118.936 97.8189
119.156 98.2606
119.413 98.7724
119.515 99.1115
119.97 99.7203
120.259 100.169
120.595 100.696
121.603 100.384
122.116 100.916
122.294 101.184
122.739 101.666
123.121 102.058
123.754 102.534
124.12 102.925
124.689 103.384
125.232 103.839
125.847 104.45
126.185 104.798
126.742 105.531
127.072 105.953
127.545 107.039
127.78 107.592
128.017 108.492
128.153 109.216
128.337 109.881
128.422 110.56
127.505 111.229
127.528 112.011
127.57 112.763
127.68 113.255
126.697 113.689
126.648 114.471
126.367 115.49
126.334 115.91
125.226 116.194
124.9 116.862
124.682 117.314
124.09 118.101
123.618 118.599
123.172 119.035
122.656 119.468
122.129 119.866
121.592 120.247
121.076 120.568
120.523 120.999
120.147 121.266
119.912 121.375
119.385 121.946
119.031 122.19
118.759 122.665
118.768 122.6
118.647 123.092
118.493 123.593
118.506 123.919
118.514 124.535
117.618 125.052
117.708 125.611
117.867 126.238
117.951 126.624
118.192 127.248
118.32 127.719
118.554 128.249
119.553 128.074
119.849 128.684
120.12 129.187
120.426 129.741
120.756 130.181
120.981 130.53
121.317 131.013
121.561 131.432
122.132 131.908
122.69 132.381
123.032 132.728
123.441 133.146
124.017 133.592
124.509 133.964
125.033 134.383
125.647 134.965
125.975 135.304
127.361 135.354
127.75 136.022
127.282 137.29
127.486 137.93
127.638 138.739
127.705 139.523
127.462 140.724
127.279 141.514
126.607 141.944
124.994 142
124.01 141.809
123.314 141.79
123.054 141.171
122.768 140.037
122.605 139.743
122.48 139.431
122.163 139.007
121.755 138.495
121.417 138.182
120.993 137.765
120.531 137.305
120.059 136.878
119.611 136.428
119.15 135.891
118.622 135.148
118.335 134.66
117.221 134.696
116.976 134.202
116.734 133.688
116.382 132.98
116.176 132.334
115.976 131.697
114.929 131.523
114.763 130.875
114.49 130.13
114.43 129.692
114.231 129.004
113.978 128.275
113.796 127.707
112.74 127.598
112.635 127.267
112.43 126.833
112.097 126.244
112.627 125.252
112.112 124.78
111.966 124.743
111.681 124.708
111.495 124.798
110.376 124.955
110.853 125.175
110.156 125.577
109.229 124.993
108.971 125.307
108.619 125.605
108.183 126.026
107.877 126.439
107.523 126.789
107.145 127.26
106.905 127.576
105.767 127.468
105.525 127.868
105.33 128.075
105.964 129.207
105.765 129.565
105.595 130.248
105.492 130.206
105.411 130.562
105.327 131.168
105.405 131.758
105.326 131.903
105.523 132.552
106.522 132.364
106.884 132.948
107.246 133.524
107.491 133.901
107.965 134.448
108.303 134.907
108.761 135.46
109.17 135.926
109.597 136.376
110.012 136.873
110.449 137.393
110.886 137.893
111.348 138.315
111.976 139.908
112.379 139.672
112.686 141.281
112.027 142.245
110.758 142.491
109.366 142.412
108.683 142.504
107.613 141.719
107.941 140.735
107.392 140.29
106.991 140.016
106.508 139.74
105.927 139.338
105.448 139.018
104.871 138.694
104.486 138.411
70
89.9628 119.497
89.5149 119.896
89.0628 120.323
88.4015 119.688
87.8824 117.998
88.7135 117.378
88.5294 116.611
89.0093 115.156
89.4051 114.631
89.84 114.053
90.7456 114.302
90.8856 113.937
91.1564 113.184
91.1239 112.757
92.0173 112.857
92.0732 112.226
92.1416 111.673
92.1518 111.204
92.0941 110.615
92.0886 110.741
91.9357 109.722
91.9617 109.616
91.8749 109.188
91.924 108.84
91.8399 108.328
90.8398 108.317
90.6158 107.613
90.5467 107.121
89.2375 106.672
89.3406 106.388
88.9743 105.385
87.9325 104.605
88.3 103.825
88.6592 103.206
88.5783 101.292
89.1469 100.667
89.5594 100.836
91.5741 100.722
91.858 101.164
92.3605 101.666
92.9611 102.121
93.4111 102.458
93.8711 102.779
94.5391 103.208
95.0822 103.468
95.7559 103.877
96.6264 104.692
96.102 105.393
96.7296 106.076
97.1019 106.894
97.514 107.574
97.6648 108.005
97.8178 109.09
97.8148 110.119
97.8898 110.657
97.8503 111.467
96.7541 111.822
96.6366 112.373
96.514 112.99
96.3116 113.592
96.0039 114.186
95.5254 115.186
94.9772 116.088
94.5078 116.947
93.8375 117.81
93.3163 118.566
92.5546 119.469
91.435 119.372
89.8462 120.365
88.5167 119.848
0
90
136.233 91.4405
136.675 90.7242
136.981 90.1774
137.211 89.7513
138.272 89.8804
139.979 89.2162
139.243 88.5916
141.974 89.4663
142.148 90.5006
142.227 91.1215
142.038 92.6422
141.787 93.5966
141.876 93.9523
140.202 95.0578
139.93 94.9465
139.022 95.1742
138.677 95.1334
138.831 95.8621
138.099 96.0386
137.636 96.0644
136.966 96.2378
137.052 97.2013
136.59 97.3806
136.142 97.5156
136.521 98.3434
136.079 98.8958
135.819 99.0499
135.617 99.47
135.407 99.9044
135.366 100.402
135.388 100.821
135.616 101.318
135.825 101.644
136.205 101.927
136.653 102.331
137.127 102.553
137.81 102.915
137.578 103.783
138.214 104.053
138.719 104.184
139.514 104.488
139.444 105.476
140.037 105.763
141.056 106.548
141.441 106.551
142.266 107.932
141.449 108.703
141.596 109.323
141.707 109.943
141.42 111.533
140.673 112.654
138.803 111.823
138.616 111.416
138.327 110.813
138.056 110.283
137.709 109.735
136.967 110.028
136.507 109.406
136.057 108.761
135.937 108.361
135.062 108.666
134.692 108.152
134.265 107.58
133.779 106.937
132.762 107.217
132.158 106.413
131.949 106.012
131.376 105.088
131.169 104.659
130.802 103.8
130.563 102.9
130.452 102.237
130.383 101.626
130.454 100.84
130.545 100.127
130.672 99.4732
130.867 98.6981
131.015 98.198
131.283 97.2951
131.466 96.9486
131.786 96.1104
132.085 95.6812
132.465 94.9711
132.903 94.3917
133.209 93.9262
133.642 93.4104
134.163 92.8968
134.653 92.4128
135.21 91.8806
135.597 91.6151
90
132.399 125.447
132.711 124.935
133.17 124.348
133.512 123.968
134.064 123.322
134.454 122.875
134.84 122.425
135.45 121.871
135.984 121.426
136.461 121.067
136.767 120.787
137.265 120.337
137.768 119.887
138.104 119.575
140.407 118.987
139.129 118.79
142.162 120.725
142.19 121.329
142.212 121.933
141.996 123.455
141.901 124.228
141.168 125.283
141.069 125.13
139.405 125.026
139.015 125.295
138.555 125.616
138.048 126.043
137.877 126.354
137.609 126.762
137.348 127.069
136.923 127.676
136.844 127.983
136.766 128.395
135.788 128.4
135.634 129.141
135.607 129.474
135.587 129.76
135.64 130.303
135.711 130.629
135.882 131.169
135.879 131.398
136.289 132.198
136.227 132.159
136.683 132.796
136.861 133.184
137.178 133.657
137.564 134.195
138.594 133.997
138.885 134.512
139.176 135.037
139.468 135.571
140.113 136.552
141.166 136.433
141.282 136.739
141.809 137.693
141.716 138.411
141.673 139.513
141.204 141.015
140.7 141.857
140.019 142.061
138.725 141.428
138.553 141.076
137.829 140.382
137.46 140.102
136.931 139.687
136.559 139.425
136.072 139.084
135.525 138.809
135.022 138.574
134.439 138.305
133.852 138.036
133.368 137.75
132.634 137.279
131.972 136.788
132.187 135.711
131.642 135.261
131.263 134.552
130.825 133.95
130.61 133.088
130.552 132.494
130.463 131.834
130.541 131.084
130.743 130.496
130.027 129.55
130.411 128.927
130.759 128.34
131.153 127.906
131.707 127.385
131.344 126.487
131.92 125.985
0
120
109.927 94.2799
109.763 95.1387
109.224 94.9954
108.464 95.0719
108.662 95.7853
107.988 95.9413
107.382 96.0871
106.961 96.1504
106.472 96.4308
106.071 96.7368
105.758 97.1039
105.566 97.4501
105.305 98.1636
105.313 98.1579
105.285 99.0129
105.393 99.2911
105.585 99.8347
105.787 100.081
105.063 100.475
105.333 100.869
105.678 101.012
106.281 101.59
105.565 101.933
106.229 102.297
106.904 102.73
107.206 102.717
107.083 103.704
107.605 103.967
108.101 104.255
108.556 104.614
108.964 104.983
109.384 105.377
109.787 105.774
110.214 106.227
110.619 106.773
110.914 107.207
111.291 107.761
111.654 108.35
111.885 108.802
112.114 109.262
113.275 109.351
113.585 110.083
113.644 110.411
113.93 111.064
114.203 111.691
114.298 112.032
114.614 112.734
114.909 113.431
114.938 113.718
115.169 114.216
115.22 114.505
115.71 115.158
115.612 114.988
116.461 115.746
115.666 116.109
116.036 116.173
116.755 116.002
116.473 115.616
117.085 116.149
117.465 115.725
118.268 116.113
118.669 115.502
118.912 114.955
119.549 115.335
120.069 114.693
120.053 114.362
120.851 114.692
120.926 114.383
121.281 113.728
121.46 113.391
121.64 113.08
121.959 112.671
122.131 112.349
122.262 111.861
122.401 111.454
122.528 111.003
122.505 110.68
122.49 110.155
122.48 109.877
122.582 109.88
122.287 109.343
121.992 108.805
121.888 108.695
121.547 108.256
121.328 108.014
120.818 107.568
120.424 107.215
120.074 106.876
119.473 106.384
119.097 106.062
118.725 105.736
118.228 105.215
117.873 104.671
117.691 104.103
117.535 103.49
116.591 103.407
116.55 102.811
116.474 102.108
115.603 101.877
115.726 101.206
115.036 101.094
115.015 100.217
114.229 99.9561
114.28 99.1259
113.555 98.9545
113.642 98.3746
113.675 97.5961
113.644 97.0303
112.778 97.0175
112.7 96.4798
112.485 95.9873
112.128 95.4381
112.135 95.5081
112.145 94.2578
111.956 94.369
111.613 94.4486
111.298 94.8201
111.219 94.197
110.758 94.7293
110.289 94.2718
7
340
103.601 138.226
103.213 137.902
102.442 137.254
102.034 136.877
101.484 136.191
101.21 135.707
100.789 134.875
99.6915 134.449
99.8107 133.826
99.7451 132.521
99.9652 131.953
99.2937 131.254
99.5654 130.545
99.9307 129.631
100.262 129.362
100.635 128.563
100.992 127.987
100.534 126.909
100.94 126.291
101.257 125.839
101.758 125.076
102.16 124.487
102.548 123.888
103.003 123.319
103.514 122.621
104.477 122.943
104.893 122.317
105.307 121.763
105.845 121.149
106.331 120.663
107.154 121.038
107.473 120.569
107.92 120.11
108.32 119.604
108.594 119.087
108.733 118.823
109.607 119.214
109.923 118.62
110.104 118.121
110.118 117.73
110.137 117.195
110.193 116.79
110.241 116.293
110.293 115.817
109.443 115.53
109.446 114.89
109.488 114.152
109.606 113.641
108.655 113.404
108.722 112.761
108.716 112.096
108.728 111.572
107.752 111.472
107.523 110.718
107.452 110.188
107.197 109.652
106.253 109.882
105.943 109.378
105.535 108.929
105.149 108.548
104.45 108.077
104.151 107.829
103.419 107.484
102.681 107.201
102.104 107.057
101.958 105.939
101.225 105.701
100.567 105.405
100.609 104.22
100.229 103.845
99.4857 102.716
100.069 102.011
99.8136 101.235
99.5562 100.581
100.337 99.82
100.219 99.4075
100.186 98.3618
100.274 97.6524
100.339 96.8832
100.482 96.3696
101.746 96.107
101.236 94.9921
101.667 94.377
102.183 93.7755
102.85 93.0758
103.332 92.7346
103.834 92.3085
104.351 92.0071
104.967 91.7249
105.601 91.3184
106.242 90.9545
106.722 90.7601
107.415 90.5101
107.24 89.5786
107.864 89.2557
108.375 89.0392
108.863 88.7448
109.239 88.5148
109.492 88.494
109.85 88.0311
110.134 87.5856
110.106 87.2372
110.092 86.2236
109.943 86.2687
109.784 85.4612
109.822 83.9698
109.692 83.1014
111.145 83.1441
112.27 82.8773
113.537 82.8821
114.338 82.7999
115.05 83.1293
115.815 84.037
115.627 83.8587
115.636 85.16
115.94 85.3166
115.693 85.4358
116.363 85.4328
116.962 85.3704
117.452 85.3091
117.675 85.1862
118.182 85.0179
118.846 84.8095
119.294 84.6385
119.696 84.5062
120.341 84.1972
121.019 83.8742
121.66 83.574
122.447 82.139
123.143 82.2642
125.133 83.0722
124.588 82.5323
126.249 84.5726
125.566 85.4996
124.988 86.0464
124.519 86.4684
123.861 87.0271
124.083 87.9824
123.417 88.5527
123.008 88.7893
122.295 89.2914
121.758 89.6547
121.244 89.8596
120.629 90.1745
120.108 90.2961
119.449 90.5816
118.965 90.6699
119.286 91.2535
118.658 91.6016
118.304 91.5393
117.816 92.2058
118.364 92.4649
118.019 93.4704
117.831 93.5252
117.636 94.1439
117.432 94.5229
118.556 95.3308
118.36 95.3888
118.561 96.2655
118.602 96.6066
118.686 97.0439
119.048 97.6956
119.22 98.0484
119.545 98.6127
119.717 99.0074
120.17 99.609
120.452 100.037
120.549 100.374
121.107 100.904
121.643 101.438
121.98 101.818
122.902 101.399
123.464 101.849
123.822 102.156
124.502 102.73
125.008 103.115
125.589 103.579
126.134 104.115
126.547 104.546
127.192 105.386
127.552 105.838
128 106.858
128.248 107.547
128.423 108.409
128.539 108.788
128.648 110.046
127.747 110.403
127.799 111.212
127.76 112.114
127.761 112.762
126.823 113.157
126.835 113.707
126.696 114.543
126.426 115.485
125.51 115.397
125.249 116.123
124.953 116.732
124.512 117.416
124.052 118.035
123.691 118.389
123.117 118.918
122.584 119.361
122.052 119.739
121.523 120.122
120.987 120.466
120.436 120.874
120.059 121.153
119.63 121.457
119.296 121.81
118.92 122.104
118.655 122.467
118.537 122.632
117.5 122.883
117.468 123.117
117.492 123.744
117.512 124.37
117.571 124.782
117.759 125.595
117.851 125.95
118.046 126.587
118.281 127.233
118.322 127.458
118.585 128.028
118.85 128.5
119.053 128.964
119.379 129.497
119.658 129.979
120.67 129.719
121.042 130.147
121.399 130.619
121.757 131.095
122.158 131.413
122.686 131.833
123.214 132.263
123.742 132.707
124.243 133.071
124.748 133.43
125.323 133.857
125.784 134.213
126.39 134.779
126.956 135.396
127.57 136.275
127.634 136.48
128.109 137.697
128.228 138.398
128.289 139.319
128.259 139.702
127.663 141.574
126.588 142.441
126.749 142.159
124.709 142.394
123.484 142.055
122.714 141.265
122.657 140.494
122.656 140.168
122.325 139.397
122.309 139.343
121.901 138.812
121.572 138.447
121.142 138.031
120.745 137.627
120.254 137.164
119.79 136.706
119.348 136.229
118.976 135.778
118.626 135.232
118.191 134.573
117.896 134.049
116.885 134.205
116.615 133.677
116.254 132.972
116.038 132.349
115.639 131.511
115.585 131.052
114.322 130.766
114.269 130.318
113.985 129.579
113.739 128.961
113.507 128.392
113.313 127.739
113.017 127.137
112.797 126.737
112.533 126.231
112.246 125.81
111.87 125.468
111.641 125.351
111.345 125.312
111.429 125.384
110.899 125.553
110.554 124.643
109.886 125.007
109.191 125.366
108.934 125.66
108.59 125.901
108.037 126.388
107.785 126.713
107.307 127.138
107.042 127.54
106.171 127.025
105.736 127.656
105.501 128.036
105.314 128.229
105.01 129.037
105.835 129.259
105.542 130.613
105.529 130.441
105.449 130.698
105.406 131.291
105.411 131.624
105.42 131.909
105.567 132.45
105.944 133.012
106.319 133.57
107.454 133.472
107.709 133.773
108.184 134.279
108.559 134.746
109.006 135.263
109.448 135.747
109.903 136.217
110.343 136.727
110.812 137.284
111.253 137.72
111.752 138.23
112.218 138.78
112.568 139.238
113.166 140.183
112.17 142.442
110.632 142.76
109.069 142.593
108.396 142.656
108.134 141.091
107.75 140.772
107.295 140.387
106.862 140.076
106.427 139.821
105.844 139.393
105.401 139.099
104.815 138.785
104.463 138.516
70
90.0922 119.371
89.6461 119.773
89.1926 120.205
88.3497 119.509
87.9152 117.921
87.7591 117.298
88.5965 116.485
89.0648 115.127
89.4911 114.606
89.898 114.102
90.2902 113.505
90.9803 114.046
91.2909 113.245
91.2904 112.84
91.3488 112.421
92.3303 112.276
92.4224 111.677
92.4447 111.188
92.4204 110.534
92.4281 110.594
92.2926 109.612
92.3068 109.469
92.1932 108.966
92.2049 108.578
91.2463 108.601
91.2024 108.187
91.0088 107.543
90.5895 106.711
89.7337 106.926
89.2779 105.868
89.1668 105.308
88.0302 104.479
88.3791 103.781
88.7195 103.157
88.8184 101.113
89.1519 100.639
90.6875 100.983
91.5564 100.642
91.9019 101.104
92.396 101.582
92.8645 101.921
93.5178 102.37
93.929 102.658
94.637 103.074
95.1854 103.344
95.8805 103.776
96.3304 104.03
96.2432 105.259
96.8472 105.918
97.2333 106.572
97.6135 107.395
97.8109 107.975
97.9352 108.939
97.9899 109.674
97.9414 110.39
97.8913 111.383
97.7234 112.091
97.5974 112.552
96.5268 112.793
96.3217 113.421
96.0001 114.089
95.5539 114.977
94.9498 115.943
94.5061 116.771
93.8667 117.613
93.1474 118.54
92.5458 119.294
90.4461 119.325
89.3376 120.011
88.6707 119.72
0
90
136.272 91.5698
136.54 91.0378
136.936 90.3945
137.191 89.9366
138.237 90.1271
138.473 89.7465
139.358 88.8574
141.974 89.9524
141.47 89.2612
142.181 91.2609
142.209 91.8812
141.974 93.3691
142.108 93.2415
140.261 95.1486
139.937 95.0579
139.306 95.1903
138.692 95.2406
138.869 95.9858
137.973 96.3084
137.676 96.2278
137.124 96.3088
137.155 97.3881
136.711 97.5331
136.289 97.7028
135.788 98.0542
135.356 98.6603
136.038 99.1533
135.84 99.6318
135.643 100.038
135.585 100.391
135.593 100.777
135.784 101.258
135.958 101.546
136.423 101.997
136.7 102.204
137.124 102.447
137.026 103.51
137.56 103.79
138.105 104.05
138.594 104.241
139.325 104.574
139.926 104.893
139.71 105.859
140.473 106.256
141.027 106.679
141.881 108.018
142.014 108.648
142.123 109.267
142.207 109.887
141.568 112.01
142.278 111.152
139.306 112.828
138.232 111.74
137.909 111.174
137.618 110.665
137.28 110.181
137.157 109.774
136.69 109.211
136.235 108.632
135.447 109.062
135.108 108.593
134.703 108.123
134.203 107.591
133.716 107.006
133.326 106.566
131.981 106.526
131.747 106.16
131.122 105.248
130.896 104.842
130.465 103.977
130.242 103.094
130.159 102.708
130.058 101.802
130.171 100.964
130.267 100.559
130.467 99.4025
130.64 98.9478
130.862 98.2887
131.097 97.6448
131.339 97.1649
131.661 96.4256
131.993 95.9468
132.45 95.1789
132.828 94.7351
133.356 94.0435
133.836 93.5412
134.391 93.0435
134.94 92.5291
135.49 92.0709
136.079 91.6699
90
132.482 125.822
132.784 125.324
133.253 124.663
133.586 124.276
134.032 123.766
134.495 123.281
134.931 122.785
135.459 122.254
135.837 121.909
136.34 121.529
136.971 121.047
137.24 120.775
137.794 120.296
138.361 119.823
139.111 119.399
140.876 119.156
141.439 119.578
141.993 121.401
142.017 122.005
141.823 123.44
141.739 124.194
141.068 125.238
140.927 125.15
139.752 125.888
139.504 126.082
138.499 125.578
138.052 125.98
137.814 126.369
137.551 126.764
137.312 127.084
136.913 127.705
136.867 127.989
135.874 128.008
135.824 128.465
135.709 129.15
135.656 129.582
135.649 129.676
135.722 130.322
135.765 130.593
135.924 131.112
135.886 131.319
136.331 132.212
136.161 132.056
136.582 132.663
136.961 133.282
137.128 133.615
137.491 134.167
138.45 133.928
138.761 134.508
139.067 135.082
139.374 135.632
139.682 136.182
140.668 136.034
141.206 136.947
141.293 137.266
141.571 138.512
141.464 139.449
141.193 140.594
142.238 140.838
139.963 142.82
138.359 142.141
137.651 141.347
137.496 141.192
136.943 140.769
137.071 139.632
136.663 139.377
136.141 139.086
135.571 138.839
135.044 138.633
134.443 138.399
133.838 138.166
133.318 137.951
132.776 137.687
132.753 136.635
132.027 136.065
131.423 135.596
130.92 135.039
130.557 134.367
130.173 133.264
130.112 132.931
130.037 132.103
130.108 131.194
130.284 130.87
130.564 130.061
130.92 129.464
130.406 128.558
130.797 128.063
131.371 127.493
130.985 126.766
131.678 126.076
0
120
109.996 94.5539
109.597 95.4734
109.202 95.2504
108.337 95.319
108.345 96.1459
107.982 96.0816
107.418 96.1763
107.011 96.1755
106.477 96.4599
106.09 96.7177
105.738 97.1603
105.504 97.5589
105.391 97.9813
105.236 98.4555
105.283 98.9668
105.355 99.5908
105.565 100.014
104.771 100.068
105.072 100.378
105.423 100.951
105.643 100.819
105.394 101.846
105.498 101.681
106.214 102.048
106.127 103.078
106.457 103.131
107.063 103.336
107.547 103.541
107.995 103.772
108.593 104.194
107.675 103.344
108.149 103.775
108.823 104.406
109.338 104.925
109.876 105.478
110.436 106.087
110.951 106.765
111.315 107.313
111.796 108.043
112.245 108.781
112.582 109.429
112.83 109.961
113.022 110.489
113.282 111.139
113.484 111.619
114.589 111.658
114.807 112.161
115.087 112.774
115.262 113.301
115.556 114.003
115.67 114.295
115.887 114.479
115.777 114.335
115.737 115.566
115.856 115.566
116.561 115.761
116.579 115.43
116.571 116.183
117.001 115.764
117.395 115.36
118.227 115.832
118.619 115.25
119.058 114.691
119.511 115.184
120.059 114.556
120.008 114.266
120.827 114.634
120.908 114.352
121.243 113.731
121.649 113.138
121.656 113.072
121.973 112.664
122.248 112.123
122.291 111.874
122.457 111.474
122.578 111.02
122.584 110.695
122.586 110.162
122.594 109.924
122.555 109.488
122.489 109.42
122.263 108.987
122.021 108.62
121.726 108.291
121.532 108.043
120.988 107.563
120.659 107.255
120.296 106.905
119.783 106.509
119.303 106.092
118.918 105.755
118.563 105.385
118.137 104.838
117.882 104.261
117.643 103.585
116.738 103.612
116.662 103.004
116.57 102.319
115.708 102.226
115.739 101.489
114.919 101.264
114.902 100.463
115.011 99.8421
114.171 99.5696
114.28 98.8992
113.334 98.5601
113.414 97.9956
113.477 97.5536
113.345 97.0104
113.232 96.4327
112.17 96.4354
112.714 95.4367
112.295 95.0469
112.021 94.9477
111.932 95.0628
111.579 95.0688
111.487 94.4031
111.464 94.6183
110.644 94.1891
110.453 94.6186
7
340
103.535 138.426
103.125 138.11
102.32 137.438
101.907 137.045
101.317 136.36
101.055 135.871
100.801 135.347
99.5385 134.679
99.4986 133.706
99.6273 132.92
99.8211 132.143
99.1439 131.374
99.5229 130.865
99.9006 129.784
100.248 129.476
100.648 128.852
100.105 127.72
100.418 127.535
101.083 126.412
101.363 126.009
101.815 125.321
102.189 124.785
102.537 124.228
102.985 123.668
103.494 122.972
103.843 122.493
104.934 122.686
105.362 122.118
105.889 121.526
106.38 121.057
106.668 120.659
106.99 120.193
108.06 120.538
108.519 120.08
108.771 119.651
109.053 119.254
109.096 119.272
109.429 118.664
109.582 118.521
109.814 117.63
109.731 117.538
109.753 117.212
109.785 116.538
109.822 116.113
109.922 115.705
109.967 114.992
109.868 114.309
109.949 113.672
108.958 113.448
108.995 112.957
109.013 112.341
108.933 111.786
107.943 111.741
107.691 111.031
107.555 110.482
107.317 109.98
106.309 110.195
105.982 109.716
105.679 109.327
105.035 108.82
104.591 108.519
104.056 108.173
103.473 107.885
102.741 107.599
102.667 106.61
101.943 106.322
101.23 106.077
100.49 105.841
100.536 104.689
99.8154 103.888
99.4591 103.44
99.8959 102.455
99.6035 101.419
99.3908 101.028
99.2048 100.19
100.108 99.6355
100.056 99.2536
100.129 98.1093
100.268 97.3917
100.411 96.7007
100.809 95.9342
101.082 95.4974
101.594 94.7121
101.992 94.239
102.4 93.7732
103.03 93.1762
103.632 92.7024
104.124 92.3226
104.804 91.9192
105.353 91.6649
105.915 91.2776
106.484 90.9814
107.161 90.672
107.071 89.7237
107.622 89.4614
108.158 89.1928
108.691 88.9158
108.98 88.7658
109.485 88.4152
109.798 88.1667
109.935 88.1155
110.19 88.0602
110.099 87.1787
110.009 86.9248
109.879 86.3953
109.726 85.711
109.502 84.4645
110.456 83.4744
111.042 83.2308
112.499 82.791
113.458 82.7161
114.498 82.7508
115.386 83.3857
115.235 83.493
116.253 84.3326
116.704 84.7019
115.775 85.3723
116.408 85.493
116.938 85.5101
117.214 85.6033
117.761 85.4254
118.317 85.2679
118.931 85.1006
119.39 84.9418
119.403 83.9092
120.365 83.4477
120.879 83.2267
121.359 83.0154
122.439 82.5207
122.512 82.7803
123.761 82.7696
124.581 82.91
125.904 84.4452
126.068 85.8713
125.45 86.4607
124.945 86.8985
124.193 87.5291
123.895 87.5937
123.145 88.2355
122.718 88.4609
122.041 88.9384
121.383 89.3547
120.963 89.4895
120.356 89.8132
119.8 89.9888
119.161 90.2561
119.352 91.1171
118.681 91.3671
118.351 91.3818
117.838 91.7501
117.486 92.1605
118.132 92.0653
117.831 93.3498
